first_name,last_name,street_address,city,postal_code,email,phone_number,employee,title,restaurant_id,employee_id,experience_years,salary_id
Stanley,Carter,008 Hernandez Loop Apt. 316,New Patricktown,83602,stanley@carter.net,+44 44 0300564,waiter-12,Waiter,TKU001,0120,1,101
Brenda,Thompson,10031 Sullivan Ville,Port Sarah,16759,brenda@thompson.net,+44 44 1201028,sous chef-1,Sous Chef,TKU002,0121,1,26
Lisa,Peterson,4605 Sandra Unions,New Rebeccaview,53604,lisa@peterson.net,+44 44 0798877,head chef-1,Head Chef,TKU002,0122,7,7
Sean,Martin,694 Hill Lodge Apt. 743,Jasonton,23043,sean@martin.net,+44 44 8658449,line cook-1,Line Cook,TKU002,0123,1,76
Michael,Knox,5942 Brandon Shoal,West Alexis,37837,michael@knox.net,+44 44 2356279,sous chef-2,Sous Chef,TKU002,0124,2,27
Steven,Hall,212 Willis Island Suite 058,New Carolyn,49036,steven@hall.net,+44 44 2495423,line cook-2,Line Cook,TKU002,0125,1,76
Angel,Alvarez,98628 Frank Brook Apt. 874,Jamesberg,58945,angel@alvarez.net,+44 44 9304022,line cook-3,Line Cook,TKU002,0126,1,76
Patricia,Bennett,55512 Flynn Spur Apt. 163,Martinstad,35641,patricia@bennett.net,+44 44 9566283,line cook-4,Line Cook,TKU002,0127,8,83
Brandi,West,0867 Jennifer Summit Suite 722,East Karlaville,12664,brandi@west.net,+44 44 0369725,line cook-5,Line Cook,TKU002,0128,9,84
Kimberly,Mathis,46271 Michael Lights,Mercadochester,46970,kimberly@mathis.net,+44 44 6212072,line cook-6,Line Cook,TKU002,0129,4,79
Lauren,Willis,43957 Williams Ville Apt. 763,East Jennifer,01546,lauren@willis.net,+44 44 5548721,line cook-7,Line Cook,TKU002,0130,2,77
Jack,Landry,010 Lee Lakes,North Richard,77824,jack@landry.net,+44 44 1527905,line cook-8,Line Cook,TKU002,0131,2,77
Lindsey,Moore,6506 Scott Station Suite 486,North Jennifer,57525,lindsey@moore.net,+44 44 9071447,line cook-9,Line Cook,TKU002,0132,4,79
James,Smith,515 Elizabeth Drives,Jessicaton,61834,james@smith.net,+44 44 3521001,line cook-10,Line Cook,TKU002,0133,5,80
Scott,Martin,69880 Kelly Knoll,Marktown,58880,scott@martin.net,+44 44 5533775,line cook-11,Line Cook,TKU002,0134,7,82
Jessica,Wells,9404 Avery Road,East Juanmouth,55425,jessica@wells.net,+44 44 0546498,line cook-12,Line Cook,TKU002,0135,2,77
Linda,Zimmerman,2405 Justin Bridge,East Phillipfurt,90216,linda@zimmerman.net,+44 44 6507256,host-1,Host,TKU002,0136,2,52
Raymond,Black,6351 Kevin Estate Suite 643,Wilsonshire,51501,raymond@black.net,+44 44 5663316,host-2,Host,TKU002,0137,5,55
Victor,Johnson,565 Thomas Crescent Apt. 141,New Jasonside,37576,victor@johnson.net,+44 44 9907995,waiter-1,Waiter,TKU002,0138,3,103
Kevin,Shepard,3327 Jessica Vista Apt. 145,South Marcshire,56842,kevin@shepard.net,+44 44 5950054,host-3,Host,TKU002,0139,3,53
Patricia,Kemp,64943 Nelson Bridge,South Sarah,81362,patricia@kemp.net,+44 44 2960066,waiter-2,Waiter,TKU002,0140,5,105
Sean,Freeman,232 Teresa Springs,Tylerland,63434,sean@freeman.net,+44 44 5193309,waiter-3,Waiter,TKU002,0141,2,102
Michael,Fisher,097 Sanders Knolls Suite 937,Gentrystad,99664,michael@fisher.net,+44 44 5204312,waiter-4,Waiter,TKU002,0142,7,107
Christopher,Gardner,670 Romero Street Apt. 315,Sanchezville,94635,christopher@gardner.net,+44 44 9793585,waiter-5,Waiter,TKU002,0143,5,105
Janet,Padilla,03487 Travis Branch Apt. 540,West Karenburgh,65737,janet@padilla.net,+44 44 8303495,waiter-6,Waiter,TKU002,0144,4,104
Kimberly,Martinez,258 Tami Crest,Bassfurt,04025,kimberly@martinez.net,+44 44 7520828,waiter-7,Waiter,TKU002,0145,2,102
Jason,Johnson,482 Juan Crest Apt. 474,Thomasview,89725,jason@johnson.net,+44 44 8951687,waiter-8,Waiter,TKU002,0146,11,111
Joshua,Berry,34596 Wilson Coves Apt. 623,Grahamport,28025,joshua@berry.net,+44 44 8245297,waiter-9,Waiter,TKU002,0147,3,103
Brian,Jackson,5837 Robinson Pine,Lake Johnchester,93098,brian@jackson.net,+44 44 9206617,waiter-10,Waiter,TKU002,0148,3,103
Elizabeth,Washington,8360 Davis Causeway Suite 828,South Gabrielborough,58214,elizabeth@washington.net,+44 44 4898017,waiter-11,Waiter,TKU002,0149,5,105
Sarah,Franco,608 Tammy Heights,Lake Briannatown,62336,sarah@franco.net,+44 44 3290121,waiter-12,Waiter,TKU002,0150,1,101
Pamela,Thornton,1406 Mcgee Oval Apt. 978,South Victoria,36098,pamela@thornton.net,+44 44 3117024,sous chef-1,Sous Chef,TRE001,0151,7,32
Angela,Richards,616 Rodriguez Lodge Apt. 602,Melissaview,94552,angela@richards.net,+44 44 6618742,head chef-1,Head Chef,TRE001,0152,11,11
Selena,Vasquez,8030 Flores Bypass Apt. 001,West Meganfort,13107,selena@vasquez.net,+44 44 8576501,line cook-1,Line Cook,TRE001,0153,5,80
James,Powell,28903 Mays Crest,South John,97766,james@powell.net,+44 44 0389532,sous chef-2,Sous Chef,TRE001,0154,1,26
Connor,Wright,0695 Davidson Drives,Chloetown,30091,connor@wright.net,+44 44 7403336,line cook-2,Line Cook,TRE001,0155,3,78
Joann,Garcia,1794 Lisa Plaza,New Shannonport,27613,joann@garcia.net,+44 44 5394428,line cook-3,Line Cook,TRE001,0156,1,76
John,Dixon,5864 Mathew Ports,Ericaton,09808,john@dixon.net,+44 44 0952913,line cook-4,Line Cook,TRE001,0157,1,76
Lisa,Hill,395 Dominique Extensions Suite 025,Lake Patriciachester,55927,lisa@hill.net,+44 44 2151607,line cook-5,Line Cook,TRE001,0158,1,76
Timothy,Bentley,773 Scott Grove,Marktown,67763,timothy@bentley.net,+44 44 2300461,line cook-6,Line Cook,TRE001,0159,8,83
Angel,Small,48383 Ross Center,Lake Patricia,20056,angel@small.net,+44 44 3808590,line cook-7,Line Cook,TRE001,0160,9,84
Ryan,Wood,4092 Jamie Glen Suite 965,Lake Ryanstad,48991,ryan@wood.net,+44 44 2176369,line cook-8,Line Cook,TRE001,0161,4,79
Lisa,Strong,04351 Dawn Walks Suite 941,Port Hannah,42672,lisa@strong.net,+44 44 8535022,line cook-9,Line Cook,TRE001,0162,2,77
Melissa,Harper,045 Wilkins Stream Apt. 248,Aaronberg,77416,melissa@harper.net,+44 44 6408136,line cook-10,Line Cook,TRE001,0163,4,79
Andrew,Randolph,17082 Paul Via Apt. 094,New Michaelstad,32488,andrew@randolph.net,+44 44 2438614,line cook-11,Line Cook,TRE001,0164,1,76
Carlos,Ferguson,0218 Thomas Rest,Nicoleburgh,63555,carlos@ferguson.net,+44 44 6719118,line cook-12,Line Cook,TRE001,0165,5,80
Joan,Kelly,3515 Hanson Mountains Apt. 405,West Davidchester,36874,joan@kelly.net,+44 44 0614836,host-1,Host,TRE001,0166,4,54
Cathy,Stokes,62208 Renee Club Apt. 147,Mitchellchester,21784,cathy@stokes.net,+44 44 8924844,host-2,Host,TRE001,0167,2,52
Heather,Wright,33074 Martin Knoll Suite 933,Luisland,50998,heather@wright.net,+44 44 6664882,waiter-1,Waiter,TRE001,0168,4,104
Paul,Ruiz,3827 Johnson Port Apt. 406,Jamesshire,06044,paul@ruiz.net,+44 44 7211554,host-3,Host,TRE001,0169,4,54
Tony,Hubbard,643 Tate Fork,East Emilyberg,99269,tony@hubbard.net,+44 44 1640620,waiter-2,Waiter,TRE001,0170,2,102
Jordan,Russell,7853 Stephen Summit,New Sharon,46031,jordan@russell.net,+44 44 1428680,waiter-3,Waiter,TRE001,0171,4,104
Sherry,Myers,40152 Ashley Highway Suite 321,East Donna,98436,sherry@myers.net,+44 44 1510080,waiter-4,Waiter,TRE001,0172,9,109
Tyler,Moore,6858 Newman Pine Suite 095,Lake Saraland,66786,tyler@moore.net,+44 44 4644662,waiter-5,Waiter,TRE001,0173,8,108
Anthony,Benson,4986 Lauren Field,New Vanessa,20879,anthony@benson.net,+44 44 5370103,waiter-6,Waiter,TRE001,0174,1,101
Andres,Smith,1712 Renee Turnpike,New Debbiemouth,36914,andres@smith.net,+44 44 6343021,waiter-7,Waiter,TRE001,0175,1,101
Jeffrey,Thomas,056 Lisa Fork Suite 944,North Lauraview,35547,jeffrey@thomas.net,+44 44 9751822,waiter-8,Waiter,TRE001,0176,1,101
Mary,Martinez,5006 Ana Mountains,Harpertown,70832,mary@martinez.net,+44 44 3793334,waiter-9,Waiter,TRE001,0177,3,103
Catherine,Adkins,43439 Rangel Estate Apt. 871,Allenport,54463,catherine@adkins.net,+44 44 8183280,waiter-10,Waiter,TRE001,0178,5,105
Amanda,Adams,2705 Wilson Islands,Lake Johnathan,00740,amanda@adams.net,+44 44 3538872,waiter-11,Waiter,TRE001,0179,2,102
Daniel,Johnson,28453 Kemp Mount Suite 441,Holdenport,63271,daniel@johnson.net,+44 44 7350132,waiter-12,Waiter,TRE001,0180,7,107
Savannah,Hicks,2694 Janet Shoal,Normaview,56569,savannah@hicks.net,+44 44 1076953,sous chef-1,Sous Chef,TRE002,0181,3,28
Nicholas,Harmon,23814 Hudson Brooks Apt. 155,Lake Cameronport,87738,nicholas@harmon.net,+44 44 2158432,head chef-1,Head Chef,TRE002,0182,9,9
Joseph,Smith,744 Norton Coves,Hurststad,39505,joseph@smith.net,+44 44 5971233,line cook-1,Line Cook,TRE002,0183,2,77
Richard,Rodriguez,4550 Ryan Lodge,Port Andrewchester,26064,richard@rodriguez.net,+44 44 4714952,sous chef-2,Sous Chef,TRE002,0184,6,31
James,Wright,69329 Walker Knolls,West Eric,69131,james@wright.net,+44 44 2450792,line cook-2,Line Cook,TRE002,0185,4,79
Douglas,Goodman,91086 Lauren Square Suite 159,New Michaelchester,02729,douglas@goodman.net,+44 44 7279367,line cook-3,Line Cook,TRE002,0186,5,80
Morgan,Lewis,68439 Christina Stream,North Andrew,35187,morgan@lewis.net,+44 44 9827719,line cook-4,Line Cook,TRE002,0187,7,82
Anna,Greene,783 Eric Drive Suite 949,Bakerfort,46501,anna@greene.net,+44 44 0096456,line cook-5,Line Cook,TRE002,0188,2,77
George,Wood,445 Curry Union,Murphyfurt,93126,george@wood.net,+44 44 8194739,line cook-6,Line Cook,TRE002,0189,5,80
Antonio,Howard,20784 Bryan Station,East Laura,53147,antonio@howard.net,+44 44 0881073,line cook-7,Line Cook,TRE002,0190,3,78
Maria,Camacho,1744 Clark Road Apt. 400,Lake Michelle,16069,maria@camacho.net,+44 44 2875121,line cook-8,Line Cook,TRE002,0191,1,76
Michael,Gilbert,475 Frank Islands,Webbmouth,79129,michael@gilbert.net,+44 44 0387279,line cook-9,Line Cook,TRE002,0192,1,76
Wanda,George,550 Nicholas Burgs Apt. 299,Port Garyville,80409,wanda@george.net,+44 44 6223199,line cook-10,Line Cook,TRE002,0193,1,76
Mark,Collier,7201 Butler Plaza,Baldwinborough,62995,mark@collier.net,+44 44 9183223,line cook-11,Line Cook,TRE002,0194,8,83
Jaime,Carter,580 Kurt Circles Suite 136,East Lindsay,73103,jaime@carter.net,+44 44 7396968,line cook-12,Line Cook,TRE002,0195,9,84
Heather,Mcdonald,9963 Ashley Ways,Jasonhaven,36851,heather@mcdonald.net,+44 44 8371871,host-1,Host,TRE002,0196,5,55
Taylor,Nguyen,7718 Thompson Cove Suite 231,North Jason,96290,taylor@nguyen.net,+44 44 9820527,host-2,Host,TRE002,0197,3,53
Derek,Harvey,8992 Eric Rest Suite 742,Lake Linda,60006,derek@harvey.net,+44 44 2364961,waiter-1,Waiter,TRE002,0198,5,105
Alexander,Haynes,4477 Hampton Circles,East Thomas,61653,alexander@haynes.net,+44 44 9733003,host-3,Host,TRE002,0199,3,53
Kathy,Thomas,37345 Jacob Dam Apt. 131,West Benjaminshire,62211,kathy@thomas.net,+44 44 7062520,waiter-2,Waiter,TRE002,0200,4,104
Katie,Dennis,6833 Raymond Haven,Banksborough,68034,katie@dennis.net,+44 44 6205670,waiter-3,Waiter,TRE002,0201,2,102
Charles,Matthews,7297 Carter Key,Rodriguezchester,34469,charles@matthews.net,+44 44 4881402,waiter-4,Waiter,TRE002,0202,15,115
Jimmy,Miles,941 Patel Mall Suite 280,Emmaburgh,21360,jimmy@miles.net,+44 44 4739716,waiter-5,Waiter,TRE002,0203,11,111
Michael,Wilkinson,2347 Cheryl Burgs,East Wandachester,57644,michael@wilkinson.net,+44 44 7118832,waiter-6,Waiter,TRE002,0204,3,103
Heather,Larsen,1266 Rush Roads Suite 917,Alvaradofurt,42911,heather@larsen.net,+44 44 3179145,waiter-7,Waiter,TRE002,0205,3,103
Jimmy,Trujillo,8627 Perez Field,Mccarthyport,90725,jimmy@trujillo.net,+44 44 0749321,waiter-8,Waiter,TRE002,0206,5,105
Theresa,Wyatt,438 Webster Junctions Apt. 022,Emilyport,84587,theresa@wyatt.net,+44 44 3215397,waiter-9,Waiter,TRE002,0207,1,101
Stephanie,Duarte,2676 James Via,Rebeccamouth,72819,stephanie@duarte.net,+44 44 0007908,waiter-10,Waiter,TRE002,0208,4,104
Thomas,Greene,14512 Thomas Harbors,Lake Coreybury,76423,thomas@greene.net,+44 44 6715442,waiter-11,Waiter,TRE002,0209,2,102
Jennifer,Russell,50561 Gregory Estates,Alvarezfurt,89872,jennifer@russell.net,+44 44 3038321,waiter-12,Waiter,TRE002,0210,4,104
Corey,Vargas,77090 Stuart Port,East Samantha,45184,corey@vargas.net,+44 44 2347999,sous chef-1,Sous Chef,OUL001,0211,7,32
Robert,Johnson,6346 Fox Curve,Lake Jessicafort,25473,robert@johnson.net,+44 44 9986053,head chef-1,Head Chef,OUL001,0212,1,1
Madison,Chung,231 Smith Prairie,Josephshire,37260,madison@chung.net,+44 44 3565670,line cook-1,Line Cook,OUL001,0213,4,79
William,Burton,40541 Anderson Valleys Apt. 670,Port Alicia,27358,william@burton.net,+44 44 2151193,sous chef-2,Sous Chef,OUL001,0214,11,36
David,Matthews,249 Casey Hill,North Rachel,26051,david@matthews.net,+44 44 9563963,line cook-2,Line Cook,OUL001,0215,2,77
Troy,Graham,0135 Henry Centers Apt. 789,Allisonhaven,11931,troy@graham.net,+44 44 8901499,line cook-3,Line Cook,OUL001,0216,4,79
Carrie,Moon,0418 Cheryl Lodge,Whiteland,17243,carrie@moon.net,+44 44 0134245,line cook-4,Line Cook,OUL001,0217,1,76
William,Miller,28091 Kristen Springs,Lake Patricia,55428,william@miller.net,+44 44 2577129,line cook-5,Line Cook,OUL001,0218,5,80
Alexander,Rangel,37875 Thomas Pike,New Lynnshire,25897,alexander@rangel.net,+44 44 9586783,line cook-6,Line Cook,OUL001,0219,3,78
Nicole,Fox,3821 Walters Mews Suite 574,West Gabriellaport,91986,nicole@fox.net,+44 44 1530360,line cook-7,Line Cook,OUL001,0220,3,78
Kristina,Parker,920 Nancy Island Suite 249,Ashleyfurt,66532,kristina@parker.net,+44 44 1989769,line cook-8,Line Cook,OUL001,0221,11,86
Todd,Carter,224 Teresa Highway,Ronaldstad,89786,todd@carter.net,+44 44 2797063,line cook-9,Line Cook,OUL001,0222,2,77
Melissa,Jimenez,6622 Jones Street,Shafferland,49874,melissa@jimenez.net,+44 44 0916479,line cook-10,Line Cook,OUL001,0223,5,80
Summer,Moody,90483 Mason Fort Apt. 699,Port Alexisburgh,29872,summer@moody.net,+44 44 0627887,line cook-11,Line Cook,OUL001,0224,3,78
Andrea,Barton,0924 Michelle Highway Suite 107,Kennethbury,69559,andrea@barton.net,+44 44 8375317,line cook-12,Line Cook,OUL001,0225,1,76
Susan,Collins,104 Leblanc Point Apt. 430,South Amandamouth,14314,susan@collins.net,+44 44 3902766,host-1,Host,OUL001,0226,2,52
Ronald,Coleman,878 Marsh Mews,Gabrielhaven,55329,ronald@coleman.net,+44 44 5823496,host-2,Host,OUL001,0227,10,60
John,Gonzalez,6125 Garcia Cliffs Suite 809,Lake Melissa,52905,john@gonzalez.net,+44 44 2110452,waiter-1,Waiter,OUL001,0228,9,109
Jasmine,Dunn,9447 Baker Meadow,Moonland,83511,jasmine@dunn.net,+44 44 7264538,host-3,Host,OUL001,0229,6,56
Arthur,Romero,6761 Kristin Manor Suite 674,West Ashley,12136,arthur@romero.net,+44 44 9717156,waiter-2,Waiter,OUL001,0230,8,108
Jeffery,Larson,90670 Amber Meadows Suite 906,North Ellen,18339,jeffery@larson.net,+44 44 9474522,waiter-3,Waiter,OUL001,0231,1,101
Misty,Alexander,249 Lisa Highway,West Thomas,26614,misty@alexander.net,+44 44 4595261,waiter-4,Waiter,OUL001,0232,1,101
Patrick,Allen,0361 Small Drive,Davisbury,56906,patrick@allen.net,+44 44 4097972,waiter-5,Waiter,OUL001,0233,1,101
Andrew,Morrow,8474 White Viaduct,Johnsonshire,44277,andrew@morrow.net,+44 44 3589437,waiter-6,Waiter,OUL001,0234,3,103
Kayla,Hunt,3684 Megan Stravenue Apt. 490,Kevinfort,15654,kayla@hunt.net,+44 44 7728355,waiter-7,Waiter,OUL001,0235,5,105
Dawn,Lopez,05588 Cruz Junctions Suite 133,Murrayton,47279,dawn@lopez.net,+44 44 1908268,waiter-8,Waiter,OUL001,0236,2,102
Crystal,Rubio,4774 Ellis Squares Apt. 014,Kristinfurt,11712,crystal@rubio.net,+44 44 7393637,waiter-9,Waiter,OUL001,0237,7,107
Lauren,Smith,2990 Ashley Locks,Riosborough,40985,lauren@smith.net,+44 44 7411007,waiter-10,Waiter,OUL001,0238,5,105
Henry,Hammond,53744 Mitchell Tunnel,Clarkmouth,44522,henry@hammond.net,+44 44 4305822,waiter-11,Waiter,OUL001,0239,4,104
Alan,Beck,48289 Curtis Road,West Matthew,81712,alan@beck.net,+44 44 3019181,waiter-12,Waiter,OUL001,0240,2,102
